-0.069777,-0.067718,-0.091511,0.112470,0.144605,9.744766,204.057632,226.241257,133.496445,0.010000
-0.078699,-0.078470,-0.073666,0.136571,0.192806,9.776901,204.057632,226.241257,133.496445,0.010000
-0.067489,-0.072522,-0.083732,0.144605,0.200840,9.768867,204.057632,226.241257,133.496445,0.010000
-0.064744,-0.073208,-0.093570,0.136571,0.160672,9.817069,203.823822,226.020477,133.613708,0.010000
-0.078699,-0.061083,-0.085105,0.144605,0.184773,9.760834,203.823822,226.020477,133.613708,0.010000
-0.071149,-0.076640,-0.083503,0.144605,0.176739,9.728700,203.823822,226.020477,133.613708,0.010000
-0.064744,-0.067031,-0.076869,0.112470,0.168705,9.752800,203.823822,226.020477,133.613708,0.010000
-0.069777,-0.075039,-0.085791,0.128537,0.168705,9.768867,203.823822,226.020477,133.613708,0.010000
-0.066574,-0.071149,-0.098145,0.136571,0.184773,9.792968,203.823822,226.020477,133.613708,0.010000
-0.091739,-0.086020,-0.069319,0.136571,0.176739,9.744766,203.823822,226.020477,133.613708,0.010000
-0.085105,-0.065201,-0.083732,0.128537,0.176739,9.760834,203.823822,226.020477,133.613708,0.010000
-0.076640,-0.067260,-0.077098,0.128537,0.168705,9.776901,203.823822,226.020477,133.613708,0.010000
-0.080072,-0.075725,-0.080300,0.120504,0.152638,9.752800,205.494583,226.593216,132.892303,0.020000
-0.062456,-0.090367,-0.091739,0.136571,0.176739,9.817069,205.494583,226.593216,132.892303,0.010000
-0.068175,-0.067946,-0.093570,0.144605,0.176739,9.736733,205.494583,226.593216,132.892303,0.010000
-0.061312,-0.085334,-0.080529,0.120504,0.184773,9.817069,205.494583,226.593216,132.892303,0.010000
-0.078928,-0.064972,-0.078928,0.152638,0.200840,9.688531,205.494583,226.593216,132.892303,0.010000
-0.085334,-0.070921,-0.091739,0.120504,0.176739,9.760834,205.494583,226.593216,132.892303,0.010000
-0.083961,-0.069548,-0.094485,0.128537,0.184773,9.720666,205.494583,226.593216,132.892303,0.010000
-0.064744,-0.078242,-0.087621,0.096403,0.168705,9.752800,205.494583,226.593216,132.892303,0.010000
-0.072522,-0.074810,-0.092426,0.144605,0.136571,9.776901,205.494583,226.593216,132.892303,0.010000
-0.068175,-0.078928,-0.076411,0.128537,0.224941,9.776901,205.494583,226.593216,132.892303,0.010000
-0.080529,-0.079157,-0.082588,0.136571,0.184773,9.801002,204.303131,225.779251,133.361816,0.010000
-0.079614,-0.083046,-0.096544,0.112470,0.192806,9.720666,204.303131,225.779251,133.361816,0.010000
-0.067946,-0.082817,-0.079843,0.120504,0.168705,9.792968,204.303131,225.779251,133.361816,0.010000
-0.078013,-0.076411,-0.090595,0.144605,0.192806,9.680498,204.303131,225.779251,133.361816,0.010000
-0.085791,-0.067489,-0.087393,0.136571,0.184773,9.801002,204.303131,225.779251,133.361816,0.010000
-0.079157,-0.086020,-0.090367,0.120504,0.192806,9.704598,204.303131,225.779251,133.361816,0.010000
-0.067031,-0.085334,-0.088994,0.128537,0.152638,9.792968,204.303131,225.779251,133.361816,0.010000
-0.080300,-0.071836,-0.082359,0.128537,0.192806,9.752800,204.303131,225.779251,133.361816,0.010000
-0.089223,-0.075039,-0.091053,0.120504,0.184773,9.784935,204.303131,225.779251,133.361816,0.010000
-0.075725,-0.072980,-0.091053,0.112470,0.168705,9.760834,204.303131,225.779251,133.361816,0.011000
-0.076640,-0.082588,-0.085791,0.128537,0.168705,9.752800,204.991013,227.363632,133.529816,0.009000
-0.071149,-0.076640,-0.095171,0.136571,0.192806,9.752800,204.991013,227.363632,133.529816,0.010000
-0.059482,-0.084419,-0.080529,0.120504,0.232974,9.768867,204.991013,227.363632,133.529816,0.021000
-0.078699,-0.088308,-0.096315,0.128537,0.200840,9.760834,204.991013,227.363632,133.529816,0.009000
-0.083961,-0.079385,-0.084876,0.144605,0.184773,9.768867,204.991013,227.363632,133.529816,0.010000
-0.071149,-0.078242,-0.091511,0.120504,0.168705,9.760834,204.991013,227.363632,133.529816,0.010000
-0.066803,-0.061541,-0.087621,0.144605,0.176739,9.784935,204.991013,227.363632,133.529816,0.010000
-0.069777,-0.077784,-0.080758,0.136571,0.176739,9.728700,204.991013,227.363632,133.529816,0.010000
-0.081902,-0.064515,-0.083275,0.136571,0.192806,9.776901,204.991013,227.363632,133.529816,0.011000
-0.085105,-0.075039,-0.084419,0.152638,0.184773,9.744766,203.953873,225.207428,132.973206,0.009000
-0.065430,-0.088079,-0.084419,0.128537,0.184773,9.768867,203.953873,225.207428,132.973206,0.010000
-0.079843,-0.074810,-0.097001,0.128537,0.176739,9.744766,203.953873,225.207428,132.973206,0.010000
-0.061312,-0.083503,-0.088308,0.128537,0.184773,9.760834,203.953873,225.207428,132.973206,0.010000
-0.062685,-0.075267,-0.088765,0.120504,0.176739,9.760834,203.953873,225.207428,132.973206,0.011000
-0.063371,-0.090595,-0.086477,0.136571,0.200840,9.768867,203.953873,225.207428,132.973206,0.009000
-0.072751,-0.083503,-0.099060,0.120504,0.184773,9.776901,203.953873,225.207428,132.973206,0.010000
-0.074810,-0.090138,-0.080300,0.144605,0.184773,9.744766,203.953873,225.207428,132.973206,0.010000
-0.074352,-0.070692,-0.089909,0.120504,0.184773,9.768867,203.953873,225.207428,132.973206,0.010000
-0.077555,-0.071836,-0.070921,0.120504,0.184773,9.744766,203.953873,225.207428,132.973206,0.010000
-0.071836,-0.073666,-0.100662,0.144605,0.184773,9.752800,203.873734,225.836380,132.722977,0.020000
-0.057423,-0.070692,-0.083275,0.128537,0.168705,9.760834,203.873734,225.836380,132.722977,0.010000
-0.075496,-0.073208,-0.095857,0.152638,0.184773,9.736733,203.873734,225.836380,132.722977,0.010000
-0.078470,-0.082131,-0.082131,0.104436,0.168705,9.752800,203.873734,225.836380,132.722977,0.010000
-0.085791,-0.076869,-0.090367,0.136571,0.176739,9.768867,203.873734,225.836380,132.722977,0.010000
-0.082817,-0.074352,-0.084419,0.128537,0.184773,9.801002,203.873734,225.836380,132.722977,0.010000
-0.071836,-0.073666,-0.094485,0.128537,0.184773,9.752800,203.873734,225.836380,132.722977,0.010000
-0.085562,-0.081902,-0.082588,0.144605,0.184773,9.776901,203.873734,225.836380,132.722977,0.010000
-0.073895,-0.089909,-0.085791,0.120504,0.176739,9.752800,203.873734,225.836380,132.722977,0.010000
-0.070921,-0.081444,-0.104322,0.128537,0.168705,9.776901,204.053741,226.221008,132.627350,0.010000
-0.075267,-0.069319,-0.089680,0.112470,0.176739,9.784935,204.053741,226.221008,132.627350,0.010000
-0.091739,-0.082588,-0.072980,0.128537,0.176739,9.784935,204.053741,226.221008,132.627350,0.010000
-0.072522,-0.069090,-0.082588,0.128537,0.208873,9.760834,204.053741,226.221008,132.627350,0.010000
-0.076411,-0.060854,-0.107754,0.120504,0.176739,9.728700,204.053741,226.221008,132.627350,0.010000
-0.053762,-0.066574,-0.088994,0.120504,0.176739,9.736733,204.053741,226.221008,132.627350,0.010000
-0.071378,-0.074123,-0.090367,0.160672,0.192806,9.784935,204.053741,226.221008,132.627350,0.010000
-0.084647,-0.072522,-0.075496,0.128537,0.152638,9.752800,204.053741,226.221008,132.627350,0.010000
-0.072522,-0.069777,-0.076182,0.144605,0.176739,9.752800,204.053741,226.221008,132.627350,0.010000
-0.058338,-0.078928,-0.084419,0.128537,0.184773,9.760834,204.053741,226.221008,132.627350,0.010000
-0.074352,-0.082817,-0.094027,0.136571,0.176739,9.768867,204.409363,226.702179,134.006317,0.010000
-0.071607,-0.085334,-0.094256,0.136571,0.200840,9.736733,204.409363,226.702179,134.006317,0.010000
-0.089452,-0.083275,-0.074810,0.128537,0.168705,9.833137,204.409363,226.702179,134.006317,0.010000
-0.097230,-0.083961,-0.091739,0.120504,0.200840,9.720666,204.409363,226.702179,134.006317,0.010000
-0.063371,-0.081673,-0.101348,0.152638,0.160672,9.760834,204.409363,226.702179,134.006317,0.011000
-0.082588,-0.082131,-0.079843,0.112470,0.192806,9.736733,204.409363,226.702179,134.006317,0.009000
-0.079385,-0.071836,-0.100662,0.104436,0.176739,9.776901,204.409363,226.702179,134.006317,0.010000
-0.089680,-0.075496,-0.093341,0.120504,0.168705,9.776901,204.409363,226.702179,134.006317,0.010000
-0.085105,-0.073666,-0.085791,0.112470,0.168705,9.728700,204.409363,226.702179,134.006317,0.010000
-0.080529,-0.067718,-0.074352,0.104436,0.168705,9.776901,204.409363,226.702179,134.006317,0.010000
-0.067489,-0.071607,-0.096772,0.144605,0.192806,9.736733,203.860001,226.756729,133.171799,0.010000
-0.081216,-0.070921,-0.085562,0.128537,0.160672,9.792968,203.860001,226.756729,133.171799,0.011000
-0.074352,-0.082131,-0.095171,0.160672,0.184773,9.760834,203.860001,226.756729,133.171799,0.009000
-0.075954,-0.079385,-0.074810,0.128537,0.200840,9.768867,203.860001,226.756729,133.171799,0.010000
-0.073208,-0.082817,-0.080529,0.112470,0.200840,9.760834,203.860001,226.756729,133.171799,0.010000
-0.077555,-0.073895,-0.077326,0.120504,0.192806,9.728700,203.860001,226.756729,133.171799,0.010000
-0.070006,-0.078928,-0.072293,0.128537,0.184773,9.760834,203.860001,226.756729,133.171799,0.010000
-0.075496,-0.076869,-0.084419,0.136571,0.176739,9.744766,203.860001,226.756729,133.171799,0.010000
-0.074123,-0.070463,-0.099518,0.128537,0.152638,9.784935,203.860001,226.756729,133.171799,0.010000
-0.071836,-0.069777,-0.091511,0.104436,0.168705,9.760834,203.860001,226.756729,133.171799,0.010000
-0.075039,-0.070234,-0.079843,0.120504,0.176739,9.760834,204.532761,225.854416,131.875931,0.010000
-0.079843,-0.083046,-0.093570,0.136571,0.176739,9.784935,204.532761,225.854416,131.875931,0.010000
-0.060626,-0.077326,-0.109355,0.136571,0.184773,9.736733,204.532761,225.854416,131.875931,0.010000
-0.075039,-0.082359,-0.088079,0.136571,0.176739,9.744766,204.532761,225.854416,131.875931,0.010000
-0.076411,-0.078928,-0.070234,0.128537,0.176739,9.760834,204.532761,225.854416,131.875931,0.010000
-0.076411,-0.072065,-0.085791,0.152638,0.200840,9.760834,204.532761,225.854416,131.875931,0.010000
-0.054220,-0.069090,-0.087621,0.144605,0.184773,9.744766,204.532761,225.854416,131.875931,0.010000
-0.085105,-0.089452,-0.073895,0.144605,0.168705,9.760834,204.532761,225.854416,131.875931,0.010000
-0.075496,-0.070692,-0.093798,0.144605,0.168705,9.768867,204.532761,225.854416,131.875931,0.010000
-0.073437,-0.064744,-0.086706,0.096403,0.184773,9.752800,204.532761,225.854416,131.875931,0.010000
-0.089909,-0.095400,-0.085105,0.136571,0.168705,9.752800,205.128021,226.214996,133.128952,0.010000
-0.078013,-0.080529,-0.073895,0.120504,0.168705,9.776901,205.128021,226.214996,133.128952,0.011000
-0.075496,-0.070463,-0.075267,0.120504,0.184773,9.752800,205.128021,226.214996,133.128952,0.009000
-0.060626,-0.078242,-0.086935,0.120504,0.192806,9.760834,205.128021,226.214996,133.128952,0.010000
-0.078928,-0.066345,-0.098374,0.136571,0.168705,9.744766,205.128021,226.214996,133.128952,0.010000
-0.064515,-0.071378,-0.080529,0.112470,0.160672,9.784935,205.128021,226.214996,133.128952,0.011000
-0.067489,-0.071149,-0.078470,0.144605,0.168705,9.752800,205.128021,226.214996,133.128952,0.009000
-0.058795,-0.066803,-0.086935,0.128537,0.184773,9.760834,205.128021,226.214996,133.128952,0.010000
-0.074810,-0.075496,-0.090824,0.144605,0.200840,9.752800,205.128021,226.214996,133.128952,0.010000
-0.074352,-0.070234,-0.085105,0.144605,0.168705,9.784935,205.128021,226.214996,133.128952,0.010000
-0.067031,-0.082131,-0.086935,0.136571,0.200840,9.776901,203.440430,227.130417,132.186569,0.010000
-0.082817,-0.083503,-0.090367,0.136571,0.176739,9.768867,203.440430,227.130417,132.186569,0.010000
-0.089680,-0.078928,-0.091968,0.128537,0.184773,9.744766,203.440430,227.130417,132.186569,0.010000
-0.076640,-0.072980,-0.090824,0.136571,0.176739,9.776901,203.440430,227.130417,132.186569,0.010000
-0.056965,-0.084190,-0.095171,0.128537,0.192806,9.744766,203.440430,227.130417,132.186569,0.010000
-0.084647,-0.073666,-0.095629,0.120504,0.168705,9.760834,203.440430,227.130417,132.186569,0.010000
-0.076869,-0.081216,-0.092197,0.136571,0.168705,9.760834,203.440430,227.130417,132.186569,0.010000
-0.074810,-0.075725,-0.085105,0.120504,0.152638,9.768867,203.440430,227.130417,132.186569,0.010000
-0.068862,-0.071149,-0.096315,0.112470,0.192806,9.768867,203.440430,227.130417,132.186569,0.010000
-0.080987,-0.090138,-0.088765,0.136571,0.192806,9.752800,203.440430,227.130417,132.186569,0.010000
-0.070921,-0.073666,-0.088536,0.112470,0.168705,9.784935,204.518219,226.770599,132.147400,0.010000
-0.068862,-0.080529,-0.107296,0.144605,0.184773,9.760834,204.518219,226.770599,132.147400,0.010000
-0.082588,-0.074123,-0.090138,0.120504,0.152638,9.792968,204.518219,226.770599,132.147400,0.010000
-0.093341,-0.061083,-0.086706,0.136571,0.192806,9.760834,204.518219,226.770599,132.147400,0.010000
-0.074352,-0.071378,-0.086706,0.144605,0.168705,9.784935,204.518219,226.770599,132.147400,0.010000
-0.071149,-0.079614,-0.093341,0.120504,0.168705,9.736733,204.518219,226.770599,132.147400,0.010000
-0.070463,-0.072751,-0.089680,0.128537,0.192806,9.776901,204.518219,226.770599,132.147400,0.010000
-0.074810,-0.089680,-0.083275,0.136571,0.168705,9.768867,204.518219,226.770599,132.147400,0.010000
-0.081902,-0.068633,-0.078928,0.136571,0.216907,9.760834,204.518219,226.770599,132.147400,0.010000
-0.088765,-0.082359,-0.087393,0.120504,0.168705,9.776901,204.518219,226.770599,132.147400,0.010000
-0.071378,-0.083961,-0.068175,0.144605,0.176739,9.776901,204.528534,226.204498,132.257080,0.020000
-0.077555,-0.073208,-0.089680,0.104436,0.176739,9.776901,204.528534,226.204498,132.257080,0.010000
-0.076640,-0.072293,-0.098374,0.152638,0.160672,9.809035,204.528534,226.204498,132.257080,0.010000
-0.076640,-0.070692,-0.087621,0.136571,0.168705,9.752800,204.528534,226.204498,132.257080,0.010000
-0.070463,-0.066574,-0.079614,0.136571,0.168705,9.736733,204.528534,226.204498,132.257080,0.020000
-0.084419,-0.083275,-0.088308,0.128537,0.176739,9.760834,204.528534,226.204498,132.257080,0.010000
-0.062913,-0.079843,-0.083732,0.120504,0.192806,9.784935,204.528534,226.204498,132.257080,0.010000
-0.088079,-0.071378,-0.110499,0.128537,0.160672,9.768867,204.528534,226.204498,132.257080,0.010000
-0.073895,-0.078928,-0.086020,0.160672,0.208873,9.736733,205.078537,226.843506,132.187561,0.010000
-0.086935,-0.076869,-0.086020,0.128537,0.152638,9.760834,205.078537,226.843506,132.187561,0.011000
-0.072522,-0.088765,-0.090138,0.152638,0.160672,9.744766,205.078537,226.843506,132.187561,0.009000
