0.003431,-0.005948,-0.018531,-1.140772,1.325545,9.664431,128.946548,-164.188126,253.232788,0.010000
0.003202,-0.002059,-0.009608,-1.156840,1.341613,9.712632,128.946548,-164.188126,253.232788,0.010000
0.010295,-0.000457,-0.000457,-1.140772,1.317512,9.696565,128.946548,-164.188126,253.232788,0.010000
0.003660,0.000686,0.010523,-1.156840,1.293411,9.728700,128.946548,-164.188126,253.232788,0.010000
-0.002287,0.009608,-0.003889,-1.124705,1.309478,9.744766,128.946548,-164.188126,253.232788,0.010000
-0.002745,0.001601,0.005490,-1.132739,1.285377,9.736733,128.946548,-164.188126,253.232788,0.010000
0.007092,-0.019217,-0.005033,-1.124705,1.277344,9.704598,128.946548,-164.188126,253.232788,0.010000
0.006863,-0.013955,-0.012125,-1.156840,1.277344,9.720666,128.946548,-164.188126,253.232788,0.010000
-0.004346,-0.001601,-0.001372,-1.116672,1.317512,9.696565,128.946548,-164.188126,253.232788,0.010000
0.000228,0.010752,-0.007549,-1.108638,1.285377,9.752800,128.946548,-164.188126,253.232788,0.010000
0.003202,0.001143,-0.011896,-1.164873,1.309478,9.728700,128.946548,-164.188126,253.232788,0.010000
-0.002745,0.007778,-0.006634,-1.148806,1.309478,9.704598,128.946548,-164.188126,253.232788,0.010000
0.000686,-0.002059,-0.012125,-1.148806,1.333579,9.728700,128.946548,-164.188126,253.232788,0.010000
0.001372,-0.012811,0.009379,-1.116672,1.301445,9.744766,128.946548,-164.188126,253.232788,0.010000
-0.003202,0.004346,-0.004804,-1.156840,1.325545,9.728700,128.946548,-164.188126,253.232788,0.010000
0.009379,-0.002059,-0.012811,-1.140772,1.277344,9.744766,128.946548,-164.188126,253.232788,0.010000
-0.009151,-0.004575,-0.013955,-1.140772,1.293411,9.704598,128.946548,-164.188126,253.232788,0.010000
0.003660,-0.007320,-0.005033,-1.124705,1.285377,9.704598,128.946548,-164.188126,253.232788,0.010000
-0.000457,0.001830,-0.010523,-1.156840,1.277344,9.712632,128.946548,-164.188126,253.232788,0.010000
0.002974,0.006177,0.012125,-1.100604,1.293411,9.736733,128.946548,-164.188126,253.232788,0.010000
0.006177,-0.003431,-0.002059,-1.164873,1.293411,9.752800,128.946548,-164.188126,253.232788,0.010000
-0.005948,0.001372,-0.005719,-1.148806,1.269310,9.736733,128.946548,-164.188126,253.232788,0.010000
-0.002287,-0.003889,-0.001372,-1.132739,1.293411,9.728700,128.946548,-164.188126,253.232788,0.010000
0.001372,-0.002745,-0.008007,-1.140772,1.285377,9.720666,128.946548,-164.188126,253.232788,0.010000
0.000915,-0.009608,0.005719,-1.132739,1.293411,9.712632,128.946548,-164.188126,253.232788,0.010000
-0.001143,-0.011210,-0.005261,-1.124705,1.293411,9.728700,128.946548,-164.188126,253.232788,0.010000
0.002059,-0.006634,-0.011667,-1.140772,1.317512,9.688531,128.946548,-164.188126,253.232788,0.010000
0.006863,-0.005033,0.002516,-1.156840,1.301445,9.704598,128.946548,-164.188126,253.232788,0.010000
0.009608,0.004804,-0.013497,-1.076504,1.277344,9.712632,128.946548,-164.188126,253.232788,0.010000
0.007549,-0.000686,-0.011667,-1.221108,1.229142,9.736733,128.946548,-164.188126,253.232788,0.010000
0.007092,0.009608,-0.005948,-1.116672,1.293411,9.760834,128.946548,-164.188126,253.232788,0.010000
0.007549,-0.002516,-0.004346,-1.213075,1.285377,9.720666,128.946548,-164.188126,253.232788,0.010000
-0.000228,-0.005033,0.004804,-1.124705,1.293411,9.696565,128.946548,-164.188126,253.232788,0.010000
0.005490,-0.007778,-0.005490,-1.156840,1.285377,9.728700,128.946548,-164.188126,253.232788,0.010000
0.004118,0.003431,0.000000,-1.124705,1.301445,9.672464,128.946548,-164.188126,253.232788,0.010000
0.010981,-0.005948,-0.003431,-1.164873,1.293411,9.768867,128.946548,-164.188126,253.232788,0.010000
0.002974,-0.011667,-0.007778,-1.188974,1.293411,9.688531,128.946548,-164.188126,253.232788,0.010000
0.010523,-0.011896,-0.001830,-1.156840,1.285377,9.680498,128.946548,-164.188126,253.232788,0.010000
-0.004118,-0.010752,-0.015556,-1.164873,1.301445,9.688531,128.946548,-164.188126,253.232788,0.010000
0.002974,-0.000228,-0.010752,-1.156840,1.277344,9.696565,128.946548,-164.188126,253.232788,0.010000
0.001601,0.002059,-0.005033,-1.140772,1.277344,9.704598,128.946548,-164.188126,253.232788,0.010000
0.006634,-0.000915,-0.004804,-1.124705,1.301445,9.720666,128.946548,-164.188126,253.232788,0.010000
-0.005033,-0.001830,-0.002287,-1.140772,1.293411,9.736733,128.946548,-164.188126,253.232788,0.010000
-0.000457,-0.009151,-0.008922,-1.132739,1.285377,9.712632,128.946548,-164.188126,253.232788,0.010000
0.007549,0.003431,0.002516,-1.164873,1.309478,9.752800,128.946548,-164.188126,253.232788,0.010000
-0.000915,-0.006863,0.007092,-1.132739,1.293411,9.720666,128.946548,-164.188126,253.232788,0.010000
0.001372,-0.013269,-0.002974,-1.148806,1.325545,9.720666,128.946548,-164.188126,253.232788,0.010000
0.009379,0.002287,-0.004804,-1.156840,1.293411,9.672464,128.946548,-164.188126,253.232788,0.010000
-0.005261,0.005490,-0.003660,-1.156840,1.301445,9.656397,128.946548,-164.188126,253.232788,0.010000
0.006177,-0.009379,-0.004118,-1.132739,1.269310,9.672464,128.946548,-164.188126,253.232788,0.010000
0.005948,-0.010523,0.005719,-1.172907,1.261276,9.704598,128.946548,-164.188126,253.232788,0.010000
0.002059,-0.010295,0.000000,-1.132739,1.293411,9.776901,128.946548,-164.188126,253.232788,0.010000
-0.000686,-0.002745,0.002287,-1.172907,1.293411,9.728700,128.946548,-164.188126,253.232788,0.010000
0.000000,0.017844,-0.004575,-1.148806,1.301445,9.720666,128.946548,-164.188126,253.232788,0.010000
0.000915,-0.008235,0.000228,-1.084537,1.301445,9.752800,128.946548,-164.188126,253.232788,0.010000
0.005948,-0.005719,-0.013497,-1.132739,1.285377,9.712632,128.946548,-164.188126,253.232788,0.010000
0.008693,0.008235,0.013040,-1.148806,1.301445,9.712632,128.946548,-164.188126,253.232788,0.010000
0.005719,-0.012354,-0.000457,-1.172907,1.309478,9.752800,128.946548,-164.188126,253.232788,0.010000
0.001601,-0.000915,-0.002287,-1.092571,1.277344,9.736733,128.946548,-164.188126,253.232788,0.010000
-0.005261,0.003431,-0.007549,-1.172907,1.317512,9.752800,128.946548,-164.188126,253.232788,0.010000
0.003889,-0.008464,0.003202,-1.092571,1.237176,9.752800,128.946548,-164.188126,253.232788,0.010000
-0.000686,-0.022191,0.005261,-1.156840,1.261276,9.704598,128.946548,-164.188126,253.232788,0.010000
0.010066,-0.004575,0.002745,-1.164873,1.301445,9.656397,128.946548,-164.188126,253.232788,0.010000
-0.008693,-0.011667,-0.006634,-1.172907,1.317512,9.656397,128.946548,-164.188126,253.232788,0.010000
0.005261,-0.007320,-0.009151,-1.124705,1.285377,9.712632,128.946548,-164.188126,253.232788,0.010000
0.005261,-0.012125,-0.003660,-1.140772,1.269310,9.720666,128.946548,-164.188126,253.232788,0.010000
0.003431,-0.001372,-0.003431,-1.172907,1.317512,9.801002,128.946548,-164.188126,253.232788,0.010000
0.005261,-0.000915,-0.006634,-1.148806,1.285377,9.817069,128.946548,-164.188126,253.232788,0.010000
0.002745,-0.009151,-0.014413,-1.124705,1.261276,9.776901,128.946548,-164.188126,253.232788,0.010000
0.008464,0.000686,-0.002974,-1.116672,1.285377,9.728700,128.946548,-164.188126,253.232788,0.010000
0.004118,0.001372,-0.004118,-1.108638,1.253243,9.680498,128.946548,-164.188126,253.232788,0.010000
0.007549,0.007092,-0.003660,-1.172907,1.285377,9.608195,128.946548,-164.188126,253.232788,0.010000
-0.003202,-0.004346,0.001830,-1.116672,1.309478,9.656397,128.946548,-164.188126,253.232788,0.010000
-0.008922,-0.007320,-0.004346,-1.148806,1.277344,9.736733,128.946548,-164.188126,253.232788,0.010000
0.005033,0.006177,-0.002516,-1.172907,1.309478,9.744766,128.946548,-164.188126,253.232788,0.010000
0.005261,0.006405,-0.005948,-1.140772,1.293411,9.768867,128.946548,-164.188126,253.232788,0.010000
0.000915,-0.006863,-0.000686,-1.148806,1.317512,9.768867,128.946548,-164.188126,253.232788,0.010000
-0.000457,-0.010523,-0.001830,-1.124705,1.309478,9.736733,128.946548,-164.188126,253.232788,0.010000
0.000915,0.001372,-0.010981,-1.148806,1.261276,9.736733,128.946548,-164.188126,253.232788,0.010000
-0.002745,0.002974,-0.005490,-1.148806,1.261276,9.688531,128.946548,-164.188126,253.232788,0.010000
0.003431,-0.004575,0.004804,-1.124705,1.325545,9.728700,128.946548,-164.188126,253.232788,0.010000
-0.006177,-0.009151,-0.008922,-1.148806,1.317512,9.752800,128.946548,-164.188126,253.232788,0.010000
-0.004575,0.003660,0.003202,-1.140772,1.301445,9.760834,128.946548,-164.188126,253.232788,0.010000
-0.003202,-0.003202,-0.002745,-1.116672,1.277344,9.728700,128.946548,-164.188126,253.232788,0.010000
0.001372,-0.008007,-0.015556,-1.116672,1.261276,9.736733,128.946548,-164.188126,253.232788,0.010000
-0.002516,0.006405,-0.009379,-1.148806,1.317512,9.664431,128.946548,-164.188126,253.232788,0.010000
0.001601,0.009379,-0.001601,-1.148806,1.301445,9.696565,128.946548,-164.188126,253.232788,0.010000
0.000915,-0.005948,0.003889,-1.156840,1.285377,9.720666,128.946548,-164.188126,253.232788,0.010000
-0.004575,-0.010523,0.010981,-1.132739,1.269310,9.760834,128.946548,-164.188126,253.232788,0.010000
0.003431,-0.001372,-0.008922,-1.132739,1.277344,9.728700,128.946548,-164.188126,253.232788,0.010000
0.005490,-0.001830,0.005490,-1.116672,1.293411,9.680498,128.946548,-164.188126,253.232788,0.010000
0.002059,-0.011210,-0.007320,-1.140772,1.301445,9.696565,128.946548,-164.188126,253.232788,0.010000
0.008693,-0.004575,-0.010752,-1.140772,1.309478,9.696565,128.946548,-164.188126,253.232788,0.010000
0.008007,0.000686,0.003202,-1.180940,1.301445,9.752800,128.946548,-164.188126,253.232788,0.010000
-0.002516,-0.003202,-0.004118,-1.124705,1.301445,9.688531,128.946548,-164.188126,253.232788,0.010000
-0.000686,-0.003660,0.000686,-1.140772,1.309478,9.784935,128.946548,-164.188126,253.232788,0.010000
0.005261,-0.004346,-0.006405,-1.124705,1.269310,9.736733,128.946548,-164.188126,253.232788,0.010000
-0.008235,0.003431,0.006634,-1.092571,1.269310,9.704598,128.946548,-164.188126,253.232788,0.010000
-0.001830,-0.008235,0.005261,-1.148806,1.293411,9.648363,128.946548,-164.188126,253.232788,0.010000
0.002287,-0.015785,-0.009151,-1.108638,1.261276,9.720666,128.946548,-164.188126,253.232788,0.010000
0.003889,-0.009837,-0.004118,-1.124705,1.309478,9.720666,128.946548,-164.188126,253.232788,0.010000
0.005948,-0.007320,-0.016014,-1.132739,1.277344,9.744766,128.946548,-164.188126,253.232788,0.010000
-0.002516,0.002974,-0.003889,-1.180940,1.293411,9.712632,128.946548,-164.188126,253.232788,0.010000
-0.003660,0.005490,0.000228,-1.132739,1.333579,9.728700,128.946548,-164.188126,253.232788,0.010000
-0.010523,0.009379,-0.005033,-1.164873,1.253243,9.744766,128.946548,-164.188126,253.232788,0.010000
0.001143,0.002745,0.000228,-1.124705,1.285377,9.760834,128.946548,-164.188126,253.232788,0.010000
0.004804,-0.007092,-0.008007,-1.140772,1.277344,9.680498,128.946548,-164.188126,253.232788,0.010000
0.000228,-0.012811,-0.000228,-1.124705,1.261276,9.672464,128.946548,-164.188126,253.232788,0.010000
-0.001372,-0.003202,-0.001601,-1.108638,1.261276,9.688531,128.946548,-164.188126,253.232788,0.010000
0.013955,-0.012582,-0.002516,-1.132739,1.301445,9.712632,128.946548,-164.188126,253.232788,0.010000
0.003889,0.006863,0.004346,-1.164873,1.285377,9.720666,128.946548,-164.188126,253.232788,0.010000
0.013497,0.003202,0.012811,-1.124705,1.301445,9.768867,128.946548,-164.188126,253.232788,0.010000
-0.006405,0.010981,0.000228,-1.156840,1.301445,9.760834,128.946548,-164.188126,253.232788,0.010000
-0.004575,-0.008464,0.006634,-1.092571,1.277344,9.720666,128.946548,-164.188126,253.232788,0.010000
-0.002059,0.005490,-0.000686,-1.172907,1.277344,9.704598,128.946548,-164.188126,253.232788,0.010000
-0.007778,0.000228,-0.009837,-1.124705,1.285377,9.704598,128.946548,-164.188126,253.232788,0.010000
0.005719,0.002516,0.007778,-1.164873,1.301445,9.792968,128.946548,-164.188126,253.232788,0.010000
-0.003202,-0.001601,-0.002059,-1.148806,1.301445,9.752800,128.946548,-164.188126,253.232788,0.010000
0.001143,-0.002745,-0.017615,-1.148806,1.293411,9.736733,128.946548,-164.188126,253.232788,0.010000
-0.004575,-0.005948,-0.011896,-1.116672,1.301445,9.696565,128.946548,-164.188126,253.232788,0.010000
0.005033,0.000915,-0.004118,-1.156840,1.309478,9.704598,128.946548,-164.188126,253.232788,0.010000
0.001830,0.012125,0.005719,-1.140772,1.309478,9.728700,128.946548,-164.188126,253.232788,0.010000
-0.005719,-0.005948,-0.001143,-1.132739,1.301445,9.728700,128.946548,-164.188126,253.232788,0.010000
0.002287,-0.001830,-0.004575,-1.164873,1.317512,9.728700,128.946548,-164.188126,253.232788,0.010000
-0.001143,0.007778,-0.006634,-1.140772,1.301445,9.712632,128.946548,-164.188126,253.232788,0.010000
-0.001830,-0.000228,-0.008464,-1.156840,1.261276,9.720666,128.946548,-164.188126,253.232788,0.010000
0.004346,-0.010523,0.000000,-1.084537,1.277344,9.712632,128.946548,-164.188126,253.232788,0.010000
0.008464,0.003202,-0.018988,-1.164873,1.277344,9.688531,128.946548,-164.188126,253.232788,0.010000
0.004346,-0.010752,0.004804,-1.205041,1.205041,9.688531,128.946548,-164.188126,253.232788,0.010000
-0.000915,0.004118,-0.009608,-1.180940,1.317512,9.784935,128.946548,-164.188126,253.232788,0.010000
0.001830,-0.003889,-0.009837,-1.108638,1.293411,9.744766,128.946548,-164.188126,253.232788,0.010000
-0.002516,0.005948,0.003889,-1.116672,1.293411,9.720666,128.946548,-164.188126,253.232788,0.010000
-0.011667,-0.005948,-0.012354,-1.180940,1.285377,9.704598,128.946548,-164.188126,253.232788,0.010000
0.001830,0.005719,-0.002516,-1.100604,1.301445,9.672464,128.946548,-164.188126,253.232788,0.010000
0.000000,-0.004575,-0.002287,-1.100604,1.277344,9.728700,128.946548,-164.188126,253.232788,0.010000
-0.001601,0.000686,-0.001143,-1.172907,1.293411,9.688531,128.946548,-164.188126,253.232788,0.010000
0.001372,0.001143,-0.001372,-1.148806,1.277344,9.720666,128.946548,-164.188126,253.232788,0.010000
0.006634,0.008235,-0.000686,-1.205041,1.237176,9.680498,128.946548,-164.188126,253.232788,0.010000
-0.003202,-0.005948,-0.010752,-1.124705,1.301445,9.736733,128.946548,-164.188126,253.232788,0.010000
-0.003660,-0.003202,-0.005261,-1.124705,1.277344,9.768867,128.946548,-164.188126,253.232788,0.010000
0.002516,-0.002287,-0.000686,-1.124705,1.253243,9.744766,128.946548,-164.188126,253.232788,0.010000
-0.002287,-0.002516,-0.004575,-1.148806,1.277344,9.664431,128.946548,-164.188126,253.232788,0.010000
0.000686,0.010981,-0.004118,-1.124705,1.293411,9.672464,128.946548,-164.188126,253.232788,0.010000
-0.004346,-0.007320,-0.007092,-1.156840,1.285377,9.664431,128.946548,-164.188126,253.232788,0.010000
-0.008007,0.007778,0.003431,-1.156840,1.301445,9.688531,128.946548,-164.188126,253.232788,0.010000
-0.000457,0.007549,-0.008007,-1.148806,1.309478,9.720666,128.946548,-164.188126,253.232788,0.010000
0.002059,0.005261,-0.006177,-1.156840,1.293411,9.720666,128.946548,-164.188126,253.232788,0.010000
0.005948,0.013726,0.013726,-1.172907,1.373747,9.736733,128.946548,-164.188126,253.232788,0.010000
0.001601,0.001372,-0.008922,-1.132739,1.317512,9.752800,128.946548,-164.188126,253.232788,0.010000
0.002974,0.006863,-0.015785,-1.156840,1.301445,9.680498,128.946548,-164.188126,253.232788,0.010000
0.001372,0.000457,-0.018988,-1.132739,1.277344,9.712632,128.946548,-164.188126,253.232788,0.010000
-0.008007,0.001372,0.002059,-1.084537,1.285377,9.696565,128.946548,-164.188126,253.232788,0.010000
0.002516,-0.012125,0.001601,-1.140772,1.277344,9.688531,128.946548,-164.188126,253.232788,0.010000
0.002287,0.006177,0.003660,-1.164873,1.317512,9.688531,128.946548,-164.188126,253.232788,0.010000
0.002745,-0.000228,-0.016472,-1.116672,1.301445,9.744766,128.946548,-164.188126,253.232788,0.010000
0.007092,0.002974,-0.016472,-1.148806,1.269310,9.752800,128.946548,-164.188126,253.232788,0.010000
-0.000457,0.004804,0.002059,-1.124705,1.277344,9.720666,128.946548,-164.188126,253.232788,0.010000
0.000228,0.000000,0.014870,-1.124705,1.293411,9.760834,128.946548,-164.188126,253.232788,0.010000
0.007092,0.002516,-0.005948,-1.124705,1.309478,9.728700,128.946548,-164.188126,253.232788,0.010000
-0.003202,0.005033,-0.008235,-1.124705,1.317512,9.744766,128.946548,-164.188126,253.232788,0.010000
0.007092,-0.006177,-0.009837,-1.156840,1.285377,9.696565,128.946548,-164.188126,253.232788,0.010000
0.002287,-0.006634,0.010981,-1.148806,1.245209,9.728700,128.946548,-164.188126,253.232788,0.010000
0.008007,0.005948,-0.018302,-1.116672,1.269310,9.712632,128.946548,-164.188126,253.232788,0.010000
0.007778,-0.007778,0.003660,-1.148806,1.277344,9.712632,128.946548,-164.188126,253.232788,0.010000
-0.005033,-0.010295,0.011210,-1.132739,1.285377,9.696565,128.946548,-164.188126,253.232788,0.010000
0.002516,-0.014870,-0.010981,-1.156840,1.301445,9.752800,128.946548,-164.188126,253.232788,0.010000
-0.001830,-0.004804,0.001372,-1.116672,1.301445,9.744766,128.946548,-164.188126,253.232788,0.010000
0.012582,0.006634,0.000686,-1.116672,1.325545,9.752800,128.946548,-164.188126,253.232788,0.010000
-0.002516,0.000228,0.000000,-1.140772,1.285377,9.688531,128.946548,-164.188126,253.232788,0.010000
0.002287,0.005490,0.002059,-1.148806,1.309478,9.720666,128.946548,-164.188126,253.232788,0.010000
-0.002745,0.002287,0.002974,-1.132739,1.309478,9.680498,128.946548,-164.188126,253.232788,0.010000
0.005033,0.008235,-0.010523,-1.116672,1.245209,9.688531,128.946548,-164.188126,253.232788,0.010000
0.003431,-0.014184,-0.003202,-1.164873,1.325545,9.712632,128.946548,-164.188126,253.232788,0.010000
-0.009151,-0.002974,-0.002516,-1.140772,1.277344,9.720666,128.946548,-164.188126,253.232788,0.010000
